Status,templet_id,Create_Time,owner_id
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485448737000,17647.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1512908207000,18059.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1499790955000,20011.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1497496304000,20797.0
1.0,templet_f581eb0c-596f-4679-b053-3ad8a495aecc,1543455086000,28871.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1504103133000,22455.0
1.0,templet_528444b2-c24b-442e-afca-995cee896b0e,1544420139000,1052471.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1498646908000,23715.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486130778000,25425.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1548049080000,29379.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485366179000,18219.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1490166914000,27257.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1515451164000,29455.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1483715728000,17167.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485149932000,18415.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485156311000,18709.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1488333123000,19403.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485182953000,19573.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485300618000,20223.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1497830097000,20971.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1485445323000,21845.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485981721000,22411.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1520605955000,7635.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485807049000,22637.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486020570000,23661.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486185648000,25281.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,2017-02-05T19: 28: 44.000Z,25639.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1488416504000,25739.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1486711857000,26035.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1494500961000,26853.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1548211753000,1061083.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1522133136000,157.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1499977286000,24423.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485129306000,18033.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1489407491000,18757.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1513658751000,29331.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1486098237000,19141.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485445209000,20391.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485273297000,21117.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1500185964000,22185.0
1.0,templet_e5fcda1e-dc53-4185-a558-523e8d08eaaa,1543318316000,24815.0
1.0,templet_7ee15166-25f2-417e-a7d1-43a7d9d15bae,1543782841000,24625.0
1.0,templet_ea0f768f-f562-47c4-a7db-8863d12003e2,1545326649000,1060303.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486178653000,25547.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1488512596000,26597.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1491661524000,27995.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1487751494000,113.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485716370000,17479.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486019845000,23625.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485448646000,17647.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485204816000,18535.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1494458380000,20011.0
1.0,1b44de93-f447-46cc-8a17-8b5ef97744c7,1484621731000,16921.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1489937451000,20445.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1497496021000,20797.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486984857000,19603.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1501055738000,7041.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1487180517000,23421.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,-125783576946000,23995.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486130420000,25425.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1505249750000,29379.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1548211792000,1061083.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1483715166000,17167.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1510305090000,11953.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485300389000,20223.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485252031000,20433.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1497830012000,20971.0
1.0,templet_e5fcda1e-dc53-4185-a558-523e8d08eaaa,1543318320000,24815.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1543385495000,1052699.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1520605918000,7635.0
1.0,templet_76b1661f-ca80-4e5b-bf0a-59b19f8b33bc,1543784992000,24625.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1485897220000,22865.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486162979000,23333.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486025433000,23813.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1518764787000,24101.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486072602000,25005.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1489735608000,2991.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1519887291000,113.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1505987736000,157.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1512993716000,18059.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485047321000,17889.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485149399000,18375.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1496322485000,26821.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1489407467000,18757.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485136826000,20063.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485445357000,20391.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485270338000,21117.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1488162531000,21103.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1493325560000,24231.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1507130673000,24919.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486094029000,25175.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1547516545000,1004902.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1487521447000,26397.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1487468809000,18219.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485801169000,22507.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1513316860000,29455.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,2017-08-17T09: 06: 36.000Z,20403.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1485166873000,19065.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1485560448000,20011.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485183020000,19573.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1489937552000,20445.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485276537000,21239.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485700703000,22307.0
1.0,templet_a7af855b-3a73-4acd-8ccf-143b39c475d1,1543596112000,18291.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486944592000,23421.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1498634954000,23715.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1487165378000,23995.0
1.0,templet_2ec8e908-2962-45f9-b076-86bf793cd283,1545041764000,1563.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486657793000,24515.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1491323398000,25069.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1489138028000,20821.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1505249654000,29379.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1496663041000,27499.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1522133101000,157.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1497504836000,17949.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485152160000,18331.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486347855000,18807.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1488550849000,19007.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485180122000,19195.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485251957000,20433.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485228895000,20719.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1491226666000,20971.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486446905000,22197.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486472881000,22663.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1520605873000,7635.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485897165000,22865.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486624954000,23667.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486025243000,23813.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1522031260000,65.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1547979120000,24815.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486072476000,25005.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1486729448000,26039.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1502415971000,27123.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486020419000,23625.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485129108000,18033.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1489407430000,18757.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1497406194000,28997.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1484621707000,16921.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485445303000,20391.0
1.0,templet_a7af855b-3a73-4acd-8ccf-143b39c475d1,1544078992000,1013365.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1488480677000,24929.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486094382000,25175.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1503217064000,25549.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486587679000,25945.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1490900760000,27715.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1492696830000,28333.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1496758499000,22175.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485994904000,22935.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485172227000,19257.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485200760000,19517.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485560410000,20011.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1489937496000,20445.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485236981000,20805.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1486943645000,23421.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1493258103000,23755.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486062986000,24191.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486657227000,24515.0
1.0,templet_c975d0ba-e4c5-4b4a-8297-45011bbea0d5,1546271046000,17699.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486085260000,25069.0
1.0,templet_792f0447-0754-4884-859e-b78e58aeaae6,1547518645000,20747.0
1.0,templet_ea0f768f-f562-47c4-a7db-8863d12003e2,1548154249000,1061089.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1488284136000,247.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1496662989000,27499.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1505963777000,157.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1496723896000,17949.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485152243000,18331.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1494434513000,26821.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1488551266000,19007.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485232608000,19593.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485432677000,19815.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1495223982000,20665.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485202053000,20221.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485251854000,20433.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485230358000,20719.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1511806069000,21683.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1497039930000,21845.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485990801000,6953.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1520605794000,7635.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486012693000,23343.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,2017-02-09T07: 13: 07.000Z,23667.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1486025993000,23813.0
1.0,templet_331660e3-fbde-4295-a211-e15ffcecc965,1544715651000,26775.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486169061000,24257.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1488140424000,24815.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486072330000,25005.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1487360303000,25743.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485699938000,22507.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1513310719000,29455.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1491757972000,28081.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1505248936000,29379.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1492780468000,19175.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485181937000,19573.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485444913000,20391.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1490369637000,20807.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485267942000,21121.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1490401408000,23293.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485430131000,22011.0
1.0,8a910d90-b239-4886-a0d2-b7d01d5a9957,1485602960000,21275.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485758106000,18659.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1518721381000,24049.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1486046329000,24363.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486068548000,24949.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1488480606000,24929.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486094308000,25175.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1502608390000,25549.0
1.0,fb7bf5d1-49a1-492b-8280-ec7e8b3678c6,1492691224000,28335.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485224761000,18143.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485161480000,18855.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485172575000,19265.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485391043000,20011.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1490134536000,20263.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1547912005000,20445.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1487861107000,22309.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485692654000,22455.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486938307000,23421.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1519294186000,65.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,2017-02-10T16: 19: 11.000Z,23995.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1496662913000,27499.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485195960000,18945.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486020604000,23625.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1487364898000,19435.0
1.0,26bc90e6-0a23-46b7-8cc0-e3dfb6a157c1,1484621694000,16921.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485201864000,20221.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485251745000,20433.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485230017000,20719.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1511806317000,21683.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485990775000,6953.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1520605745000,7635.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485789359000,22641.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1488140382000,24815.0
1.0,templet_07cad0e6-dde9-4538-97bb-a28dc0479aff,1546871443000,24043.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1487359454000,25743.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1547519121000,20747.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1488788632000,26867.0
1.0,templet_65630cd2-1884-4186-9cf2-ac854125d00b,1548154359000,1061089.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1518443294000,22175.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1487747396000,18037.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1512672653000,18259.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1488284127000,18757.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485351425000,19135.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1485190405000,19925.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1485199492000,20063.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1495472126000,20665.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485444569000,20391.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1490369682000,20807.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1517607463000,21307.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485569680000,21275.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485757872000,18659.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1511317856000,23555.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1518723133000,24049.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486045989000,24363.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1488283737000,247.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1495733958000,28889.0
1.0,f71b591a-2050-439f-8662-0eaded6da6d7,1499135517000,29185.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1483976983000,17211.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,2017-02-23T01: 34: 16.000Z,18059.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485223818000,18143.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1492645808000,26821.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1485542353000,21287.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485224191000,18249.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1494444535000,21907.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1486672830000,21973.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485463644000,22117.0
1.0,66c8d80a-bde4-4f23-860e-982fa14b6b6c,1487861020000,22309.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486937007000,23421.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1486742953000,23995.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486044267000,24323.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486459995000,24515.0
1.0,templet_07cad0e6-dde9-4538-97bb-a28dc0479aff,1546578084000,1060603.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1487984175000,25087.0
1.0,templet_234aed85-acf0-4d53-b312-97cab2d19871,1546871763000,24043.0
1.0,f37764f8-1236-444f-8ad3-4c6c56b68198,1488101895000,25189.0
1.0,templet_528444b2-c24b-442e-afca-995cee896b0e,1548642189000,1061229.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1492780373000,19175.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1493493659000,17399.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1487228655000,18233.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485191239000,18731.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1517900661000,18803.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485530819000,19007.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1485189143000,19435.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1493740713000,19593.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485182132000,19573.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1495404627000,2455.0
1.0,aac850f0-5384-4792-acd5-a07c34fcc268,1490401367000,23293.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1485990755000,6953.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1520605609000,7635.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485898478000,22871.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1488140307000,24815.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1486431875000,25291.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1518649944000,11777.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1493088433000,26231.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1513296129000,18041.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1489407273000,18757.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1487865563000,19333.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485230372000,19921.0
1.0,71252401-f2e8-4d64-899c-bd0214c7f76d,1485200045000,20063.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1490369736000,20807.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1526488330000,21123.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485446775000,21789.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1511317541000,23555.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1518718300000,24049.0
1.0,templet_331660e3-fbde-4295-a211-e15ffcecc965,2018-12-31T16: 27: 57.000Z,17699.0
1.0,templet_2f433b0e-959e-4588-96bb-536dc9237a79,1546578271000,1060603.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1491479489000,25557.0
1.0,228d85bd-2f29-4b87-80dd-80754038f12c,1488513331000,26597.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1525385731000,21555.0
1.0,2e4d2e4e-deb9-465f-9a56-50e705535f3a,1499135430000,29185.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1485195757000,18945.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1486020699000,23625.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1485180497000,19523.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1485212805000,20011.0
1.0,00688b8d-88d4-4e90-8e13-d1a4915206a3,1488891876000,20445.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486420293000,18435.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1486636979000,21973.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1517349224000,22125.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1495217865000,7315.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1487952488000,22505.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1486014428000,23439.0
1.0,templet_f581eb0c-596f-4679-b053-3ad8a495aecc,1544768842000,1059869.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486459934000,24515.0
1.0,4666afae-b341-420c-9e2b-64afd7d5bbe4,1486056965000,24727.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1486078884000,25023.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1486129768000,25429.0
1.0,a7819859-2f61-4c6b-8307-890fe3e18762,1488488935000,26389.0
1.0,935fcec9-b730-4d5d-8f1d-70575209342e,1490975340000,27787.0
1.0,10a0f766-4dad-45cc-a7b1-0f1574323dee,1493005886000,113.0
1.0,6a3f2018-e9dd-4ccd-914e-2da4f992f605,1493927292000,28583.0
1.0,55cb886f-5a8f-4273-8896-93ca6feb1df2,1491316608000,20101.0
1.0,dae79ddb-a2a2-4433-8a79-dd67918d3f5f,1499815993000,21517.0
1.0,e57467b0-a982-44c5-89e0-f208ebc96dd2,1485990684000,6953.0
